Dryopteris_decipiens_DRDE_scaffold11253.p1	35301	AT1G04990.1
Dryopteris_decipiens_DRDE_scaffold11259.p1	35357	AT3G09850.1
Dryopteris_decipiens_DRDE_scaffold1126.p1	35358	AT3G28860.1
Dryopteris_decipiens_DRDE_scaffold11300.p1	35486	AT2G33170.1
Dryopteris_decipiens_DRDE_scaffold11327.p2	35917	AT2G46570.1
Dryopteris_decipiens_DRDE_scaffold11328.p2	35955	AT2G46570.1
Dryopteris_decipiens_DRDE_scaffold11337.p1	35993	AT5G66810.1
Dryopteris_decipiens_DRDE_scaffold11353.p1	35995	AT2G20900.1
Dryopteris_decipiens_DRDE_scaffold11360.p1	36002	AT3G04910.1
Dryopteris_decipiens_DRDE_scaffold11369.p1	36042	AT4G29530.1
Dryopteris_decipiens_DRDE_scaffold11372.p1	36045	AT1G75050.1
Dryopteris_decipiens_DRDE_scaffold11395.p1	36069	AT2G37250.1
Dryopteris_decipiens_DRDE_scaffold11399.p1	36080	AT1G13410.1
Dryopteris_decipiens_DRDE_scaffold11400.p1	36247	AT3G58050.2
Dryopteris_decipiens_DRDE_scaffold11423.p2	36249	AT1G53760.1
Dryopteris_decipiens_DRDE_scaffold11434.p1	36250	AT3G27580.1
Dryopteris_decipiens_DRDE_scaffold11444.p1	36317	AT5G36930.2
Dryopteris_decipiens_DRDE_scaffold11448.p1	36369	AT1G77810.1
Dryopteris_decipiens_DRDE_scaffold11453.p1	36388	AT1G22340.1
Dryopteris_decipiens_DRDE_scaffold11464.p1	36438	AT5G14550.1
Dryopteris_decipiens_DRDE_scaffold11505.p1	36474	AT1G01220.1
Dryopteris_decipiens_DRDE_scaffold11520.p1	36512	AT4G18240.1
Dryopteris_decipiens_DRDE_scaffold11536.p1	36518	AT1G23740.1
Dryopteris_decipiens_DRDE_scaffold11547.p1	36532	AT5G11670.1
Dryopteris_decipiens_DRDE_scaffold11556.p1	36538	AT5G05270.1
Dryopteris_decipiens_DRDE_scaffold11558.p1	36540	AT4G39530.1
Dryopteris_decipiens_DRDE_scaffold11571.p1	36750	AT5G25880.1
Dryopteris_decipiens_DRDE_scaffold11584.p1	36756	AT5G05440.1
Dryopteris_decipiens_DRDE_scaffold11599.p1	36773	AT3G15120.2
Dryopteris_decipiens_DRDE_scaffold11606.p1	36824	AT2G27210.1
Dryopteris_decipiens_DRDE_scaffold11616.p1	36859	AT1G49980.1
Dryopteris_decipiens_DRDE_scaffold11617.p1	36862	AT1G68020.2
Dryopteris_decipiens_DRDE_scaffold11618.p1	36882	AT4G39530.1
Dryopteris_decipiens_DRDE_scaffold11625.p1	36971	AT3G06350.1
Dryopteris_decipiens_DRDE_scaffold11671.p1	36972	AT3G25910.1
Dryopteris_decipiens_DRDE_scaffold11674.p1	36981	AT5G51030.1
Dryopteris_decipiens_DRDE_scaffold11681.p1	36990	AT2G31500.1
Dryopteris_decipiens_DRDE_scaffold11686.p1	37040	AT5G12170.2
Dryopteris_decipiens_DRDE_scaffold11726.p1	37044	AT4G34100.1
Dryopteris_decipiens_DRDE_scaffold11737.p1	37061	AT2G20020.1
Dryopteris_decipiens_DRDE_scaffold11769.p1	37071	AT5G52980.1
Dryopteris_decipiens_DRDE_scaffold11778.p1	37072	AT2G38280.1
Dryopteris_decipiens_DRDE_scaffold11780.p1	37073	AT5G54770.1
Dryopteris_decipiens_DRDE_scaffold11784.p2	37074	AT2G38620.2
Dryopteris_decipiens_DRDE_scaffold11805.p1	37124	AT1G34110.1
Dryopteris_decipiens_DRDE_scaffold11806.p1	37222	AT1G15740.1
Dryopteris_decipiens_DRDE_scaffold11812.p1	37245	AT1G76570.1
Dryopteris_decipiens_DRDE_scaffold11828.p1	37263	AT4G36130.1
Dryopteris_decipiens_DRDE_scaffold11829.p1	37269	AT5G06490.1
Dryopteris_decipiens_DRDE_scaffold11840.p1	37319	AT5G10750.1
Dryopteris_decipiens_DRDE_scaffold11851.p1	37330	AT1G64625.1
Dryopteris_decipiens_DRDE_scaffold11852.p1	37336	AT5G04940.1
Dryopteris_decipiens_DRDE_scaffold11902.p1	37372	AT1G58290.1
Dryopteris_decipiens_DRDE_scaffold11903.p1	37378	AT1G52600.1
Dryopteris_decipiens_DRDE_scaffold11907.p1	37382	AT3G30841.1
Dryopteris_decipiens_DRDE_scaffold11919.p1	37384	AT2G19385.1
Dryopteris_decipiens_DRDE_scaffold11926.p1	37388	AT3G61260.1
Dryopteris_decipiens_DRDE_scaffold11929.p1	37395	AT2G46800.1
Dryopteris_decipiens_DRDE_scaffold1193.p1	37401	AT4G18520.1
Dryopteris_decipiens_DRDE_scaffold11947.p1	37634	AT1G16720.2
Dryopteris_decipiens_DRDE_scaffold11951.p1	37646	AT1G28560.3
Dryopteris_decipiens_DRDE_scaffold11993.p1	37647	AT5G45290.2
Dryopteris_decipiens_DRDE_scaffold12039.p1	37697	AT3G44370.1
Dryopteris_decipiens_DRDE_scaffold12045.p1	37699	AT4G21940.2
Dryopteris_decipiens_DRDE_scaffold12082.p1	37749	AT4G37040.1
Dryopteris_decipiens_DRDE_scaffold12087.p1	37753	AT3G45400.1
Dryopteris_decipiens_DRDE_scaffold12092.p1	37786	AT2G28470.1
Dryopteris_decipiens_DRDE_scaffold12128.p1	37804	AT3G03305.1
Dryopteris_decipiens_DRDE_scaffold12137.p1	37809	AT3G13772.1
Dryopteris_decipiens_DRDE_scaffold12161.p1	37821	AT2G47600.1
Dryopteris_decipiens_DRDE_scaffold12163.p1	37822	AT1G32810.2
Dryopteris_decipiens_DRDE_scaffold12174.p2	37823	AT4G34660.1
Dryopteris_decipiens_DRDE_scaffold12191.p1	37829	AT1G72250.3
Dryopteris_decipiens_DRDE_scaffold12196.p1	37879	AT1G28960.1
Dryopteris_decipiens_DRDE_scaffold1220.p1	37882	AT1G80930.1
Dryopteris_decipiens_DRDE_scaffold12218.p1	37886	AT1G05230.1
Dryopteris_decipiens_DRDE_scaffold12223.p1	37907	AT5G15400.1
Dryopteris_decipiens_DRDE_scaffold12227.p1	37919	AT4G30110.1
Dryopteris_decipiens_DRDE_scaffold12251.p1	37961	AT2G04270.5
Dryopteris_decipiens_DRDE_scaffold12282.p2	37964	AT1G71697.1
Dryopteris_decipiens_DRDE_scaffold12285.p1	37968	AT1G70370.1
Dryopteris_decipiens_DRDE_scaffold12287.p1	37972	AT1G10520.1
Dryopteris_decipiens_DRDE_scaffold12289.p1	37973	AT5G53580.1
Dryopteris_decipiens_DRDE_scaffold12295.p1	37995	AT3G17465.1
Dryopteris_decipiens_DRDE_scaffold12299.p1	37997	AT1G78930.1
Dryopteris_decipiens_DRDE_scaffold1230.p1	38011	AT5G53130.1
Dryopteris_decipiens_DRDE_scaffold12307.p1	38031	AT5G25220.1
Dryopteris_decipiens_DRDE_scaffold12328.p1	38051	AT3G46510.1
Dryopteris_decipiens_DRDE_scaffold12332.p1	38110	AT1G07705.2
Dryopteris_decipiens_DRDE_scaffold12358.p1	38132	AT2G32450.1
Dryopteris_decipiens_DRDE_scaffold12366.p1	38140	AT3G09720.1
Dryopteris_decipiens_DRDE_scaffold12373.p1	38190	AT5G50330.1
Dryopteris_decipiens_DRDE_scaffold12376.p2	38207	AT4G34310.1
Dryopteris_decipiens_DRDE_scaffold12389.p1	38208	AT2G32230.1
Dryopteris_decipiens_DRDE_scaffold12394.p1	38294	AT2G29080.1
Dryopteris_decipiens_DRDE_scaffold12406.p1	38400	AT4G19100.1
Dryopteris_decipiens_DRDE_scaffold12411.p3	38402	AT2G33680.5
Dryopteris_decipiens_DRDE_scaffold12427.p1	38620	AT4G18520.1
Dryopteris_decipiens_DRDE_scaffold12442.p1	38853	AT4G17750.1
Dryopteris_decipiens_DRDE_scaffold12445.p1	38862	AT2G43370.1
Dryopteris_decipiens_DRDE_scaffold1245.p1	38897	AT4G02725.1
Dryopteris_decipiens_DRDE_scaffold12451.p1	38898	AT2G40700.1
Dryopteris_decipiens_DRDE_scaffold12467.p1	38963	AT2G40840.1
Dryopteris_decipiens_DRDE_scaffold12485.p2	38966	AT2G13100.1
Dryopteris_decipiens_DRDE_scaffold12488.p2	38971	AT1G72730.1
Dryopteris_decipiens_DRDE_scaffold12503.p1	39021	AT1G17720.1
Dryopteris_decipiens_DRDE_scaffold12504.p1	39023	AT1G15520.1
Dryopteris_decipiens_DRDE_scaffold12505.p1	39052	AT1G33250.1
Dryopteris_decipiens_DRDE_scaffold1252.p1	39064	AT5G53620.1
Dryopteris_decipiens_DRDE_scaffold12525.p2	39066	AT3G60190.1
Dryopteris_decipiens_DRDE_scaffold12540.p1	39125	AT1G71250.1
Dryopteris_decipiens_DRDE_scaffold12553.p1	39175	AT4G14510.1
Dryopteris_decipiens_DRDE_scaffold12557.p1	39203	AT1G67170.1
Dryopteris_decipiens_DRDE_scaffold12565.p1	39208	AT5G55100.2
Dryopteris_decipiens_DRDE_scaffold12574.p2	39209	AT4G35650.1
Dryopteris_decipiens_DRDE_scaffold12576.p1	39223	AT5G23280.1
Dryopteris_decipiens_DRDE_scaffold12602.p1	39233	AT1G13870.1
Dryopteris_decipiens_DRDE_scaffold12603.p2	39235	AT1G15510.1
Dryopteris_decipiens_DRDE_scaffold12607.p1	39465	AT3G21580.1
Dryopteris_decipiens_DRDE_scaffold12613.p1	39466	AT1G20610.1
Dryopteris_decipiens_DRDE_scaffold12618.p1	39495	AT4G36960.1
Dryopteris_decipiens_DRDE_scaffold12625.p1	39614	AT5G16890.1
Dryopteris_decipiens_DRDE_scaffold12639.p1	39637	AT1G30825.1
Dryopteris_decipiens_DRDE_scaffold1267.p1	39641	AT3G46510.1
Dryopteris_decipiens_DRDE_scaffold12672.p3	39709	AT4G17060.1
Dryopteris_decipiens_DRDE_scaffold12678.p1	39711	AT1G57720.1
Dryopteris_decipiens_DRDE_scaffold12687.p1	39838	AT5G04240.1
Dryopteris_decipiens_DRDE_scaffold12709.p2	39861	AT1G16070.1
Dryopteris_decipiens_DRDE_scaffold12712.p1	39871	AT3G18110.1
Dryopteris_decipiens_DRDE_scaffold12733.p1	40081	AT3G06720.1
Dryopteris_decipiens_DRDE_scaffold12745.p2	40100	AT1G17260.1
Dryopteris_decipiens_DRDE_scaffold12746.p1	40121	AT5G46290.3
Dryopteris_decipiens_DRDE_scaffold12770.p2	40124	AT1G69340.1
Dryopteris_decipiens_DRDE_scaffold12778.p3	40132	AT5G11170.1
Dryopteris_decipiens_DRDE_scaffold12782.p2	40182	AT1G35660.1
Dryopteris_decipiens_DRDE_scaffold12796.p2	40185	AT5G17900.1
Dryopteris_decipiens_DRDE_scaffold12796.p3	40183	AT5G17900.1
Dryopteris_decipiens_DRDE_scaffold12800.p1	40192	AT4G30990.3
Dryopteris_decipiens_DRDE_scaffold12809.p2	40193	AT1G13960.1
Dryopteris_decipiens_DRDE_scaffold12816.p1	40197	AT5G27110.1
Dryopteris_decipiens_DRDE_scaffold12823.p2	40440	AT1G29880.1
Dryopteris_decipiens_DRDE_scaffold12825.p1	40441	AT3G62700.1
Dryopteris_decipiens_DRDE_scaffold12839.p1	40527	AT5G58450.1
Dryopteris_decipiens_DRDE_scaffold12842.p1	40528	AT1G51310.1
Dryopteris_decipiens_DRDE_scaffold12847.p1	40529	AT5G49970.1
Dryopteris_decipiens_DRDE_scaffold12853.p2	40531	AT3G13770.1
Dryopteris_decipiens_DRDE_scaffold12869.p1	40765	AT5G47010.1
Dryopteris_decipiens_DRDE_scaffold12876.p1	40783	AT1G36370.1
Dryopteris_decipiens_DRDE_scaffold12885.p2	40790	AT4G34950.1
Dryopteris_decipiens_DRDE_scaffold12890.p2	40808	AT1G73660.1
Dryopteris_decipiens_DRDE_scaffold12913.p2	40859	AT5G58410.1
Dryopteris_decipiens_DRDE_scaffold1292.p1	40860	AT4G18160.1
Dryopteris_decipiens_DRDE_scaffold12922.p2	40866	AT5G52520.1
Dryopteris_decipiens_DRDE_scaffold12926.p1	40869	AT3G02330.1
Dryopteris_decipiens_DRDE_scaffold12933.p2	41079	AT5G15270.1
Dryopteris_decipiens_DRDE_scaffold12940.p1	41103	AT5G64740.1
Dryopteris_decipiens_DRDE_scaffold12941.p1	41139	AT5G51980.1
Dryopteris_decipiens_DRDE_scaffold12953.p1	41146	AT1G10580.1
Dryopteris_decipiens_DRDE_scaffold12965.p1	41254	AT2G14720.1
Dryopteris_decipiens_DRDE_scaffold12975.p1	41269	AT3G18440.1
Dryopteris_decipiens_DRDE_scaffold12980.p2	41282	AT4G02830.1
Dryopteris_decipiens_DRDE_scaffold12986.p1	41285	AT4G34200.1
Dryopteris_decipiens_DRDE_scaffold12988.p1	41296	AT3G62240.1
Dryopteris_decipiens_DRDE_scaffold12997.p2	41298	AT1G30240.2
Dryopteris_decipiens_DRDE_scaffold13000.p2	41299	AT5G41370.1
Dryopteris_decipiens_DRDE_scaffold13003.p1	41303	AT4G33220.1
Dryopteris_decipiens_DRDE_scaffold13009.p1	41353	AT2G27900.1
Dryopteris_decipiens_DRDE_scaffold13020.p1	41354	AT1G04730.1
Dryopteris_decipiens_DRDE_scaffold13021.p1	41359	AT4G08920.1
Dryopteris_decipiens_DRDE_scaffold13029.p1	41364	AT2G01460.1
Dryopteris_decipiens_DRDE_scaffold13032.p1	41369	AT1G06730.1
Dryopteris_decipiens_DRDE_scaffold13036.p1	41376	AT5G19660.1
Dryopteris_decipiens_DRDE_scaffold13039.p2	41392	AT1G04780.1
Dryopteris_decipiens_DRDE_scaffold13056.p1	41397	AT1G32340.1
Dryopteris_decipiens_DRDE_scaffold13058.p1	41398	AT1G04780.1
Dryopteris_decipiens_DRDE_scaffold13060.p1	41405	AT2G31400.1
Dryopteris_decipiens_DRDE_scaffold13076.p1	41676	AT5G04940.1
Dryopteris_decipiens_DRDE_scaffold13077.p1	41713	AT4G18520.1
Dryopteris_decipiens_DRDE_scaffold13080.p1	41975	AT1G05910.1
Dryopteris_decipiens_DRDE_scaffold13084.p2	42032	AT1G72320.1
Dryopteris_decipiens_DRDE_scaffold13087.p1	42033	AT5G58410.1
Dryopteris_decipiens_DRDE_scaffold13099.p1	42040	AT5G64270.1
Dryopteris_decipiens_DRDE_scaffold13107.p1	42044	AT4G14310.2
Dryopteris_decipiens_DRDE_scaffold13122.p1	42046	AT2G36960.3
Dryopteris_decipiens_DRDE_scaffold13123.p1	42048	AT5G49160.1
Dryopteris_decipiens_DRDE_scaffold13128.p2	42057	AT5G06220.2
Dryopteris_decipiens_DRDE_scaffold1313.p2	42059	AT5G62420.1
Dryopteris_decipiens_DRDE_scaffold13132.p1	42070	AT4G18520.1
Dryopteris_decipiens_DRDE_scaffold1314.p1	42297	AT2G37770.2
Dryopteris_decipiens_DRDE_scaffold13144.p1	42316	AT3G60110.1
Dryopteris_decipiens_DRDE_scaffold13145.p2	42335	AT2G48060.2
Dryopteris_decipiens_DRDE_scaffold13149.p1	42336	AT3G47890.1
Dryopteris_decipiens_DRDE_scaffold13151.p2	42361	AT2G30800.1
Dryopteris_decipiens_DRDE_scaffold13161.p1	42363	AT4G01860.1
Dryopteris_decipiens_DRDE_scaffold13164.p1	42386	AT5G64420.1
Dryopteris_decipiens_DRDE_scaffold13174.p1	42388	AT3G09670.1
Dryopteris_decipiens_DRDE_scaffold1319.p1	42399	AT1G50010.1
Dryopteris_decipiens_DRDE_scaffold1333.p1	42416	AT5G47870.1
Dryopteris_decipiens_DRDE_scaffold1344.p1	42418	AT1G22400.1
Dryopteris_decipiens_DRDE_scaffold1373.p1	42565	AT4G17410.2
Dryopteris_decipiens_DRDE_scaffold1398.p1	42568	AT2G13600.1
Dryopteris_decipiens_DRDE_scaffold1419.p1	42758	AT3G55330.1
Dryopteris_decipiens_DRDE_scaffold1484.p1	42939	AT5G62980.1
Dryopteris_decipiens_DRDE_scaffold1501.p1	42992	AT1G01450.1
Dryopteris_decipiens_DRDE_scaffold1514.p1	43042	AT1G17080.1
Dryopteris_decipiens_DRDE_scaffold1556.p1	43049	AT3G14610.1
Dryopteris_decipiens_DRDE_scaffold1579.p1	43109	AT2G45350.1
Dryopteris_decipiens_DRDE_scaffold1629.p1	43188	AT4G02750.1
Dryopteris_decipiens_DRDE_scaffold1665.p1	43256	AT3G01720.1
Dryopteris_decipiens_DRDE_scaffold1790.p1	43265	AT1G14330.1
Dryopteris_decipiens_DRDE_scaffold1852.p1	43297	AT4G02840.2
Dryopteris_decipiens_DRDE_scaffold1853.p1	43303	AT4G02840.2
Dryopteris_decipiens_DRDE_scaffold1891.p1	43308	AT2G30350.2
Dryopteris_decipiens_DRDE_scaffold1898.p1	43310	AT3G19240.1
Dryopteris_decipiens_DRDE_scaffold1899.p1	43313	AT3G19240.1
Dryopteris_decipiens_DRDE_scaffold1908.p1	43316	AT3G12530.1
Dryopteris_decipiens_DRDE_scaffold1941.p1	43317	AT3G61280.1
Dryopteris_decipiens_DRDE_scaffold1951.p1	43326	AT5G23040.1
Dryopteris_decipiens_DRDE_scaffold1958.p1	43328	AT4G21990.1
Dryopteris_decipiens_DRDE_scaffold2002.p1	43346	AT1G08780.1
Dryopteris_decipiens_DRDE_scaffold2010.p1	43347	AT4G24610.2
Dryopteris_decipiens_DRDE_scaffold2013.p1	43350	AT1G14440.1
Dryopteris_decipiens_DRDE_scaffold203.p2	43371	AT1G17420.1
Dryopteris_decipiens_DRDE_scaffold2038.p1	43383	AT5G17640.1
Dryopteris_decipiens_DRDE_scaffold2094.p1	43388	AT4G18750.1
Dryopteris_decipiens_DRDE_scaffold2151.p1	43621	AT4G39680.1
Dryopteris_decipiens_DRDE_scaffold2154.p1	43623	AT1G50730.1
Dryopteris_decipiens_DRDE_scaffold2166.p1	43624	AT2G01260.1
Dryopteris_decipiens_DRDE_scaffold2171.p1	43635	AT1G10680.1
Dryopteris_decipiens_DRDE_scaffold2230.p1	43713	AT2G30150.2
Dryopteris_decipiens_DRDE_scaffold2233.p1	43763	AT1G07940.1
Dryopteris_decipiens_DRDE_scaffold2243.p1	43786	AT1G29930.1
Dryopteris_decipiens_DRDE_scaffold2269.p1	43808	AT1G79690.1
Dryopteris_decipiens_DRDE_scaffold2273.p1	43811	AT1G27400.1
Dryopteris_decipiens_DRDE_scaffold2326.p1	43814	AT3G60370.2
Dryopteris_decipiens_DRDE_scaffold2338.p1	43831	AT4G00620.1
Dryopteris_decipiens_DRDE_scaffold2392.p1	43838	AT2G46160.1
Dryopteris_decipiens_DRDE_scaffold2397.p1	43887	AT4G39530.1
Dryopteris_decipiens_DRDE_scaffold2412.p1	44094	AT3G54640.1
Dryopteris_decipiens_DRDE_scaffold242.p1	44096	AT2G25910.2
Dryopteris_decipiens_DRDE_scaffold2440.p1	44100	AT5G55990.1
Dryopteris_decipiens_DRDE_scaffold2451.p1	44129	AT1G72520.1
Dryopteris_decipiens_DRDE_scaffold2472.p1	44135	AT1G22400.1
Dryopteris_decipiens_DRDE_scaffold2477.p1	44185	AT1G18390.2
Dryopteris_decipiens_DRDE_scaffold250.p1	44235	AT3G05590.1
Dryopteris_decipiens_DRDE_scaffold2514.p1	44238	AT3G42050.1
Dryopteris_decipiens_DRDE_scaffold2528.p1	44239	AT5G50180.1
Dryopteris_decipiens_DRDE_scaffold2529.p1	44305	AT1G61420.2
Dryopteris_decipiens_DRDE_scaffold254.p3	44339	AT1G77130.1
Dryopteris_decipiens_DRDE_scaffold2545.p1	44346	AT3G48590.1
Dryopteris_decipiens_DRDE_scaffold2554.p1	44360	AT3G26720.1
Dryopteris_decipiens_DRDE_scaffold2568.p1	44364	AT5G11320.1
Dryopteris_decipiens_DRDE_scaffold2625.p1	44387	AT5G34930.2
Dryopteris_decipiens_DRDE_scaffold2632.p1	44390	AT5G67150.1
Dryopteris_decipiens_DRDE_scaffold2636.p1	44432	AT3G07880.1
Dryopteris_decipiens_DRDE_scaffold2641.p1	44435	AT5G55230.2
Dryopteris_decipiens_DRDE_scaffold2677.p1	44444	AT3G50530.2
Dryopteris_decipiens_DRDE_scaffold2742.p1	44495	AT1G60710.1
Dryopteris_decipiens_DRDE_scaffold2755.p1	44508	AT3G13960.1
Dryopteris_decipiens_DRDE_scaffold2765.p1	44521	AT2G35620.1
Dryopteris_decipiens_DRDE_scaffold280.p1	44573	AT5G28840.1
Dryopteris_decipiens_DRDE_scaffold2841.p1	44600	AT3G53580.1
Dryopteris_decipiens_DRDE_scaffold2873.p1	44601	AT2G25710.1
Dryopteris_decipiens_DRDE_scaffold2876.p1	44603	AT1G18720.1
Dryopteris_decipiens_DRDE_scaffold2877.p1	44651	AT3G06970.1
Dryopteris_decipiens_DRDE_scaffold2974.p1	44713	AT5G19440.1
Dryopteris_decipiens_DRDE_scaffold2975.p1	44742	AT5G19440.1
Dryopteris_decipiens_DRDE_scaffold2976.p1	44771	AT1G09510.1
Dryopteris_decipiens_DRDE_scaffold2999.p1	44801	AT1G49720.2
Dryopteris_decipiens_DRDE_scaffold3020.p1	44839	AT1G45170.1
Dryopteris_decipiens_DRDE_scaffold3078.p2	44841	AT5G46580.1
Dryopteris_decipiens_DRDE_scaffold3091.p1	45192	AT1G54560.1
Dryopteris_decipiens_DRDE_scaffold3127.p1	45205	AT1G55840.1
Dryopteris_decipiens_DRDE_scaffold3139.p1	45223	AT4G01310.1
Dryopteris_decipiens_DRDE_scaffold318.p1	45228	AT5G15700.2
Dryopteris_decipiens_DRDE_scaffold3207.p1	45231	AT4G39530.1
Dryopteris_decipiens_DRDE_scaffold3209.p1	45406	AT5G62020.1
Dryopteris_decipiens_DRDE_scaffold3243.p1	45430	AT3G09040.2
Dryopteris_decipiens_DRDE_scaffold3264.p1	45719	AT5G12410.1
Dryopteris_decipiens_DRDE_scaffold3293.p1	45721	AT1G13640.1
Dryopteris_decipiens_DRDE_scaffold3295.p1	45733	AT5G03040.1
Dryopteris_decipiens_DRDE_scaffold3303.p1	45744	AT3G54450.1
Dryopteris_decipiens_DRDE_scaffold3309.p1	45820	AT3G44200.1
Dryopteris_decipiens_DRDE_scaffold3311.p1	45876	AT3G44200.1
Dryopteris_decipiens_DRDE_scaffold3356.p1	45926	AT4G21160.1
Dryopteris_decipiens_DRDE_scaffold3368.p1	45943	AT5G23860.1
Dryopteris_decipiens_DRDE_scaffold3375.p1	45961	AT4G17020.3
Dryopteris_decipiens_DRDE_scaffold338.p1	45962	AT3G22950.1
Dryopteris_decipiens_DRDE_scaffold3392.p1	46012	AT3G26700.1
Dryopteris_decipiens_DRDE_scaffold3399.p1	46062	AT5G13240.3
Dryopteris_decipiens_DRDE_scaffold3406.p1	46064	AT3G04240.1
Dryopteris_decipiens_DRDE_scaffold3423.p1	46068	AT4G18750.1
Dryopteris_decipiens_DRDE_scaffold3433.p1	46269	AT5G42800.1
Dryopteris_decipiens_DRDE_scaffold3441.p1	46296	AT3G57880.1
Dryopteris_decipiens_DRDE_scaffold3443.p1	46350	AT4G19040.2
Dryopteris_decipiens_DRDE_scaffold3476.p1	46363	AT3G12770.1
Dryopteris_decipiens_DRDE_scaffold3492.p1	46594	AT1G53050.1
Dryopteris_decipiens_DRDE_scaffold3494.p1	46644	AT2G26430.1
Dryopteris_decipiens_DRDE_scaffold3497.p1	46652	AT4G18270.1
Dryopteris_decipiens_DRDE_scaffold3508.p1	46655	AT1G67480.1
Dryopteris_decipiens_DRDE_scaffold3515.p1	46705	AT5G41040.1
Dryopteris_decipiens_DRDE_scaffold3637.p1	46759	AT1G57600.1
Dryopteris_decipiens_DRDE_scaffold3660.p1	46760	AT4G19070.1
Dryopteris_decipiens_DRDE_scaffold3665.p1	46761	AT5G22850.1
Dryopteris_decipiens_DRDE_scaffold3676.p1	46811	AT4G21060.1
Dryopteris_decipiens_DRDE_scaffold3728.p1	46815	AT5G46210.1
Dryopteris_decipiens_DRDE_scaffold3749.p1	46826	AT4G18750.1
Dryopteris_decipiens_DRDE_scaffold3778.p1	47057	AT4G20840.1
Dryopteris_decipiens_DRDE_scaffold3783.p1	47084	AT4G17770.1
Dryopteris_decipiens_DRDE_scaffold3801.p1	47098	AT3G04560.1
Dryopteris_decipiens_DRDE_scaffold3834.p1	47099	AT5G54160.1
Dryopteris_decipiens_DRDE_scaffold3842.p1	47116	AT3G07550.1
Dryopteris_decipiens_DRDE_scaffold3873.p1	47160	AT4G04210.1
Dryopteris_decipiens_DRDE_scaffold3887.p1	47165	AT4G36960.1
Dryopteris_decipiens_DRDE_scaffold3888.p1	47285	AT4G36960.1
Dryopteris_decipiens_DRDE_scaffold3961.p1	47409	AT4G11260.1
Dryopteris_decipiens_DRDE_scaffold398.p1	47436	AT2G17230.1
Dryopteris_decipiens_DRDE_scaffold4014.p1	47444	AT1G25540.1
Dryopteris_decipiens_DRDE_scaffold4054.p1	47446	AT5G14540.1
Dryopteris_decipiens_DRDE_scaffold4057.p1	47452	AT1G03600.1
Dryopteris_decipiens_DRDE_scaffold410.p1	47453	AT4G08920.1
Dryopteris_decipiens_DRDE_scaffold4104.p1	47459	AT1G34630.1
Dryopteris_decipiens_DRDE_scaffold4127.p1	47462	AT5G40200.1
Dryopteris_decipiens_DRDE_scaffold4139.p1	47475	AT5G13500.1
Dryopteris_decipiens_DRDE_scaffold4193.p1	47492	AT4G39530.1
Dryopteris_decipiens_DRDE_scaffold4198.p1	47693	AT1G68930.1
Dryopteris_decipiens_DRDE_scaffold4204.p1	47867	AT4G25835.1
Dryopteris_decipiens_DRDE_scaffold4253.p1	47899	AT1G76390.1
Dryopteris_decipiens_DRDE_scaffold4311.p1	47971	AT4G18750.1
Dryopteris_decipiens_DRDE_scaffold4349.p1	48199	AT3G51550.1
Dryopteris_decipiens_DRDE_scaffold4369.p1	48252	AT2G35900.1
Dryopteris_decipiens_DRDE_scaffold4373.p1	48253	AT1G20610.1
Dryopteris_decipiens_DRDE_scaffold4395.p1	48283	AT4G00970.1
Dryopteris_decipiens_DRDE_scaffold4417.p1	48333	AT4G18750.1
Dryopteris_decipiens_DRDE_scaffold4426.p1	48495	AT1G78830.1
Dryopteris_decipiens_DRDE_scaffold4442.p1	48499	AT4G37130.1
Dryopteris_decipiens_DRDE_scaffold4463.p1	48500	AT4G24970.1
Dryopteris_decipiens_DRDE_scaffold4498.p1	48507	AT1G78370.1
Dryopteris_decipiens_DRDE_scaffold4513.p2	48544	AT4G18750.1
Dryopteris_decipiens_DRDE_scaffold4580.p1	48755	AT1G48090.2
Dryopteris_decipiens_DRDE_scaffold4628.p1	48771	AT5G17530.4
Dryopteris_decipiens_DRDE_scaffold4638.p1	48773	AT5G35753.1
Dryopteris_decipiens_DRDE_scaffold4646.p1	48838	AT1G71695.1
Dryopteris_decipiens_DRDE_scaffold4663.p1	48888	AT3G06030.1
Dryopteris_decipiens_DRDE_scaffold4690.p1	48941	AT4G13010.1
Dryopteris_decipiens_DRDE_scaffold4716.p1	48949	AT3G10390.3
Dryopteris_decipiens_DRDE_scaffold4726.p1	48958	AT5G15470.1
Dryopteris_decipiens_DRDE_scaffold4728.p1	48983	AT4G22340.3
Dryopteris_decipiens_DRDE_scaffold4731.p1	48988	AT2G43080.1
Dryopteris_decipiens_DRDE_scaffold4732.p1	49001	AT2G42810.2
Dryopteris_decipiens_DRDE_scaffold4791.p1	49028	AT4G24660.2
Dryopteris_decipiens_DRDE_scaffold4793.p1	49047	AT3G01480.1
Dryopteris_decipiens_DRDE_scaffold481.p1	49049	AT1G80920.1
Dryopteris_decipiens_DRDE_scaffold4835.p1	49099	AT3G24255.7
Dryopteris_decipiens_DRDE_scaffold4840.p1	49102	AT2G43710.1
Dryopteris_decipiens_DRDE_scaffold4873.p1	49109	AT2G24420.1
Dryopteris_decipiens_DRDE_scaffold4895.p1	49112	AT5G15710.1
Dryopteris_decipiens_DRDE_scaffold4905.p1	49113	AT5G21060.2
Dryopteris_decipiens_DRDE_scaffold4924.p1	49117	AT1G42540.1
